Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;WE(1).Potential (V)
0.725555419921875;68.1895878278378;1.57135009765625E-05;3;1594;0.726104736328125
0.728607177734375;68.2201058277608;1.57135009765625E-05;3;1595;0.729095458984375
0.731658935546875;68.2506238276837;1.5716552734375E-05;3;1596;0.732177734375
0.734710693359375;68.2811418276067;1.5728759765625E-05;3;1597;0.735198974609375
0.737762451171875;68.3116598275296;1.57562255859375E-05;3;1598;0.73834228515625
0.740814208984375;68.3421778274526;1.57928466796875E-05;3;1599;0.741363525390625
0.743865966796875;68.3726958273755;1.58477783203125E-05;3;1600;0.74444580078125
0.746917724609375;68.4032138272985;1.58966064453125E-05;3;1601;0.747406005859375
0.749969482421875;68.4337318272214;1.5972900390625E-05;3;1602;0.74951171875
0.753021240234375;68.4642498271444;1.60491943359375E-05;3;1603;0.7525634765625
0.756072998046875;68.4947678270673;1.61468505859375E-05;3;1604;0.75592041015625
0.759124755859375;68.5252858269903;1.62567138671875E-05;3;1605;0.7586669921875
0.762176513671875;68.5558038269132;1.63818359375E-05;3;1606;0.76202392578125
0.765228271484375;68.5863218268362;1.65283203125E-05;3;1607;0.7647705078125
0.768280029296875;68.6168398267591;1.66839599609375E-05;3;1608;0.767822265625
0.771331787109375;68.6473578266821;1.685791015625E-05;3;1609;0.77117919921875
0.774383544921875;68.677875826605;1.7047119140625E-05;3;1610;0.77392578125
0.777435302734375;68.708393826528;1.72637939453125E-05;3;1611;0.77728271484375
0.780487060546875;68.7389118264509;1.74957275390625E-05;3;1612;0.77972412109375
0.783538818359375;68.7694298263739;1.77642822265625E-05;3;1613;0.78399658203125
0.786590576171875;68.7999478262968;1.8035888671875E-05;3;1614;0.7861328125
0.789642333984375;68.8304658262198;1.83380126953125E-05;3;1615;0.78948974609375
0.792694091796875;68.8609838261427;1.8670654296875E-05;3;1616;0.79193115234375
0.795745849609375;68.8915018260657;1.9024658203125E-05;3;1617;0.7952880859375
0.798797607421875;68.9220198259886;1.94183349609375E-05;3;1618;0.79833984375
0.801849365234375;68.9525378259116;1.982421875E-05;3;1619;0.80169677734375
0.798797607421875;68.9830558258345;1.85516357421875E-05;3;1620;0.79864501953125
0.795745849609375;69.0135738257575;1.76055908203125E-05;3;1621;0.79498291015625
0.792694091796875;69.0440918256804;1.68243408203125E-05;3;1622;0.79254150390625
0.789642333984375;69.0746098256034;1.614990234375E-05;3;1623;0.789794921875
0.786590576171875;69.1051278255263;1.556396484375E-05;3;1624;0.78643798828125
0.783538818359375;69.1356458254493;1.505126953125E-05;3;1625;0.78277587890625
0.780487060546875;69.1661638253722;1.45843505859375E-05;3;1626;0.77972412109375
0.777435302734375;69.1966818252952;1.4166259765625E-05;3;1627;0.77728271484375
0.774383544921875;69.2271998252181;1.37939453125E-05;3;1628;0.7733154296875
0.771331787109375;69.2577178251411;1.34552001953125E-05;3;1629;0.7708740234375
0.768280029296875;69.288235825064;1.31561279296875E-05;3;1630;0.76751708984375
0.765228271484375;69.318753824987;1.28753662109375E-05;3;1631;0.76416015625
0.762176513671875;69.3492718249099;1.26220703125E-05;3;1632;0.76141357421875
0.759124755859375;69.3797898248329;1.2396240234375E-05;3;1633;0.75927734375
0.756072998046875;69.4103078247558;1.21917724609375E-05;3;1634;0.755615234375
0.753021240234375;69.4408258246788;1.2005615234375E-05;3;1635;0.75286865234375
0.749969482421875;69.4713438246017;1.1834716796875E-05;3;1636;0.74951171875
0.746917724609375;69.5018618245247;1.16729736328125E-05;3;1637;0.7474365234375
0.743865966796875;69.5323798244476;1.15325927734375E-05;3;1638;0.744384765625
0.740814208984375;69.5628978243706;1.13983154296875E-05;3;1639;0.741302490234375
0.737762451171875;69.5934158242935;1.1273193359375E-05;3;1640;0.73822021484375
0.734710693359375;69.6239338242165;1.11663818359375E-05;3;1641;0.73516845703125
0.731658935546875;69.6544518241394;1.10595703125E-05;3;1642;0.732086181640625
0.728607177734375;69.6849698240624;1.09710693359375E-05;3;1643;0.728973388671875
0.725555419921875;69.7154878239853;1.08856201171875E-05;3;1644;0.725982666015625
0.722503662109375;69.7460058239083;1.080322265625E-05;3;1645;0.722930908203125
0.719451904296875;69.7765238238312;1.0723876953125E-05;3;1646;0.71990966796875
0.716400146484375;69.8070418237542;1.06536865234375E-05;3;1647;0.716796875
0.713348388671875;69.8375598236771;1.058349609375E-05;3;1648;0.713836669921875
0.710296630859375;69.8680778236001;1.05255126953125E-05;3;1649;0.710693359375
0.707244873046875;69.898595823523;1.04705810546875E-05;3;1650;0.7076416015625
0.704193115234375;69.929113823446;1.04156494140625E-05;3;1651;0.70458984375
0.701141357421875;69.9596318233689;1.03546142578125E-05;3;1652;0.701568603515625
0.698089599609375;69.9901498232919;1.03057861328125E-05;3;1653;0.698516845703125
0.695037841796875;70.0206678232148;1.026611328125E-05;3;1654;0.695404052734375
0.691986083984375;70.0511858231378;1.021728515625E-05;3;1655;0.692413330078125
0.688934326171875;70.0817038230607;1.0174560546875E-05;3;1656;0.68939208984375
0.685882568359375;70.1122218229837;1.01318359375E-05;3;1657;0.68634033203125
0.682830810546875;70.1427398229066;1.0089111328125E-05;3;1658;0.683258056640625
0.679779052734375;70.1732578228296;1.0052490234375E-05;3;1659;0.680206298828125
0.676727294921875;70.2037758227525;1.00128173828125E-05;3;1660;0.677154541015625
0.673675537109375;70.2342938226755;9.97314453125E-06;3;1661;0.674072265625
0.670623779296875;70.2648118225984;9.930419921875E-06;3;1662;0.6710205078125
0.667572021484375;70.2953298225214;9.89990234375E-06;3;1663;0.667999267578125
0.664520263671875;70.3258478224443;9.8663330078125E-06;3;1664;0.6649169921875
0.661468505859375;70.3563658223673;9.8419189453125E-06;3;1665;0.661773681640625
0.658416748046875;70.3868838222902;9.80224609375E-06;3;1666;0.658843994140625
0.655364990234375;70.4174018222132;9.765625E-06;3;1667;0.65576171875
0.652313232421875;70.4479198221361;9.72900390625E-06;3;1668;0.6527099609375
0.649261474609375;70.4784378220591;9.70458984375E-06;3;1669;0.649627685546875
0.646209716796875;70.508955821982;9.674072265625E-06;3;1670;0.6466064453125
0.643157958984375;70.5394738219049;9.6466064453125E-06;3;1671;0.6435546875
0.640106201171875;70.5699918218279;9.6160888671875E-06;3;1672;0.640411376953125
0.637054443359375;70.6005098217508;9.588623046875E-06;3;1673;0.63751220703125
0.634002685546875;70.6310278216738;9.5611572265625E-06;3;1674;0.634368896484375
0.630950927734375;70.6615458215967;9.527587890625E-06;3;1675;0.63134765625
0.627899169921875;70.6920638215197;9.5001220703125E-06;3;1676;0.6282958984375
0.624847412109375;70.7225818214426;9.4757080078125E-06;3;1677;0.625244140625
0.621795654296875;70.7530998213656;9.4512939453125E-06;3;1678;0.622161865234375
0.618743896484375;70.7836178212885;9.423828125E-06;3;1679;0.61920166015625
0.615692138671875;70.8141358212115;9.3994140625E-06;3;1680;0.616058349609375
0.612640380859375;70.8446538211344;9.375E-06;3;1681;0.613006591796875
0.609588623046875;70.8751718210574;9.3505859375E-06;3;1682;0.60992431640625
0.606536865234375;70.9056898209803;9.3292236328125E-06;3;1683;0.60693359375
0.603485107421875;70.9362078209033;9.3048095703125E-06;3;1684;0.60382080078125
0.600433349609375;70.9667258208262;9.2864990234375E-06;3;1685;0.600830078125
0.597381591796875;70.9972438207492;9.2559814453125E-06;3;1686;0.5977783203125
0.594329833984375;71.0277618206721;9.234619140625E-06;3;1687;0.59466552734375
0.591278076171875;71.0582798205951;9.2071533203125E-06;3;1688;0.591644287109375
0.588226318359375;71.088797820518;9.185791015625E-06;3;1689;0.58856201171875
0.585174560546875;71.119315820441;9.16748046875E-06;3;1690;0.585601806640625
0.582122802734375;71.1498338203639;9.1461181640625E-06;3;1691;0.582550048828125
0.579071044921875;71.1803518202869;9.124755859375E-06;3;1692;0.5794677734375
0.576019287109375;71.2108698202098;9.0972900390625E-06;3;1693;0.57635498046875
0.572967529296875;71.2413878201328;9.06982421875E-06;3;1694;0.5733642578125
0.569915771484375;71.2719058200557;9.051513671875E-06;3;1695;0.57025146484375
0.566864013671875;71.3024238199787;9.0301513671875E-06;3;1696;0.567291259765625
0.563812255859375;71.3329418199016;9.0118408203125E-06;3;1697;0.564178466796875
0.560760498046875;71.3634598198246;8.990478515625E-06;3;1698;0.56109619140625
0.557708740234375;71.3939778197475;8.9691162109375E-06;3;1699;0.55804443359375
0.554656982421875;71.4244958196705;8.941650390625E-06;3;1700;0.5550537109375
0.551605224609375;71.4550138195934;8.9263916015625E-06;3;1701;0.552032470703125
0.548553466796875;71.4855318195164;8.89892578125E-06;3;1702;0.548858642578125
0.545501708984375;71.5160498194393;8.8775634765625E-06;3;1703;0.5458984375
0.542449951171875;71.5465678193623;8.8470458984375E-06;3;1704;0.542755126953125
0.539398193359375;71.5770858192852;8.819580078125E-06;3;1705;0.53973388671875
0.536346435546875;71.6076038192082;8.7890625E-06;3;1706;0.536712646484375
0.533294677734375;71.6381218191311;8.758544921875E-06;3;1707;0.53369140625
0.530242919921875;71.6686398190541;8.72802734375E-06;3;1708;0.5306396484375
0.527191162109375;71.699157818977;8.7005615234375E-06;3;1709;0.527557373046875
0.524139404296875;71.7296758189;8.6639404296875E-06;3;1710;0.52447509765625
0.521087646484375;71.7601938188229;8.6181640625E-06;3;1711;0.521453857421875
0.518035888671875;71.7907118187459;8.58154296875E-06;3;1712;0.5184326171875
0.514984130859375;71.8212298186688;8.544921875E-06;3;1713;0.515289306640625
0.511932373046875;71.8517478185918;8.502197265625E-06;3;1714;0.51226806640625
0.508880615234375;71.8822658185147;8.453369140625E-06;3;1715;0.50921630859375
0.505828857421875;71.9127838184377;8.4136962890625E-06;3;1716;0.506134033203125
0.502777099609375;71.9433018183606;8.349609375E-06;3;1717;0.50311279296875
0.499725341796875;71.9738198182836;8.30078125E-06;3;1718;0.5
0.496673583984375;72.0043378182065;8.2427978515625E-06;3;1719;0.4970703125
0.493621826171875;72.0348558181295;8.19091796875E-06;3;1720;0.49395751953125
0.490570068359375;72.0653738180524;8.1329345703125E-06;3;1721;0.490936279296875
0.487518310546875;72.0958918179754;8.0718994140625E-06;3;1722;0.48785400390625
0.484466552734375;72.1264098178983;8.0047607421875E-06;3;1723;0.484832763671875
0.481414794921875;72.1569278178213;7.94677734375E-06;3;1724;0.481781005859375
0.478363037109375;72.1874458177442;7.8857421875E-06;3;1725;0.478759765625
0.475311279296875;72.2179638176672;7.8277587890625E-06;3;1726;0.47564697265625
0.472259521484375;72.2484818175901;7.745361328125E-06;3;1727;0.472564697265625
0.469207763671875;72.2789998175131;7.684326171875E-06;3;1728;0.4696044921875
0.466156005859375;72.309517817436;7.6141357421875E-06;3;1729;0.466552734375
0.463104248046875;72.340035817359;7.5469970703125E-06;3;1730;0.463531494140625
0.460052490234375;72.3705538172819;7.4676513671875E-06;3;1731;0.46038818359375
0.457000732421875;72.4010718172049;7.4005126953125E-06;3;1732;0.457275390625
0.453948974609375;72.4315898171278;7.31201171875E-06;3;1733;0.454345703125
0.450897216796875;72.4621078170508;7.23876953125E-06;3;1734;0.45123291015625
0.447845458984375;72.4926258169737;7.159423828125E-06;3;1735;0.4481201171875
0.444793701171875;72.5231438168967;7.073974609375E-06;3;1736;0.44512939453125
0.441741943359375;72.5536618168196;6.976318359375E-06;3;1737;0.44207763671875
0.438690185546875;72.5841798167426;6.890869140625E-06;3;1738;0.43896484375
0.435638427734375;72.6146978166655;6.793212890625E-06;3;1739;0.43597412109375
0.432586669921875;72.6452158165885;6.683349609375E-06;3;1740;0.432891845703125
0.429534912109375;72.6757338165114;6.573486328125E-06;3;1741;0.429840087890625
0.426483154296875;72.7062518164344;6.4697265625E-06;3;1742;0.426849365234375
0.423431396484375;72.7367698163573;6.353759765625E-06;3;1743;0.423736572265625
0.420379638671875;72.7672878162803;6.219482421875E-06;3;1744;0.420684814453125
0.417327880859375;72.7978058162032;6.0821533203125E-06;3;1745;0.417694091796875
0.414276123046875;72.8283238161262;5.938720703125E-06;3;1746;0.414642333984375
0.411224365234375;72.8588418160491;5.792236328125E-06;3;1747;0.4114990234375
0.408172607421875;72.8893598159721;5.6304931640625E-06;3;1748;0.408477783203125
0.405120849609375;72.919877815895;5.4656982421875E-06;3;1749;0.4053955078125
0.402069091796875;72.950395815818;5.279541015625E-06;3;1750;0.402374267578125
0.399017333984375;72.9809138157409;5.0750732421875E-06;3;1751;0.399322509765625
0.395965576171875;73.0114318156639;4.8583984375E-06;3;1752;0.39630126953125
0.392913818359375;73.0419498155868;4.6417236328125E-06;3;1753;0.3931884765625
0.389862060546875;73.0724678155098;4.3927001953125E-06;3;1754;0.390167236328125
0.386810302734375;73.1029858154327;4.1387939453125E-06;3;1755;0.387115478515625
0.383758544921875;73.1335038153557;3.8555908203125E-06;3;1756;0.384033203125
0.380706787109375;73.1640218152786;3.538818359375E-06;3;1757;0.381683349609375
0.377655029296875;73.1945398152016;3.20404052734375E-06;3;1758;0.37841796875
0.374603271484375;73.2250578151245;2.84149169921875E-06;3;1759;0.375396728515625
0.371551513671875;73.2555758150475;2.4554443359375E-06;3;1760;0.372100830078125
0.368499755859375;73.2860938149704;2.04132080078125E-06;3;1761;0.368988037109375
0.365447998046875;73.3166118148933;1.57196044921875E-06;3;1762;0.365875244140625
0.362396240234375;73.3471298148163;1.06475830078125E-06;3;1763;0.36279296875
0.359344482421875;73.3776478147392;5.1666259765625E-07;3;1764;0.359588623046875
0.356292724609375;73.4081658146622;-9.002685546875E-08;3;1765;0.356475830078125
0.353240966796875;73.4386838145851;-7.3150634765625E-07;3;1766;0.3531494140625
0.350189208984375;73.4692018145081;-1.42547607421875E-06;3;1767;0.350189208984375
0.347137451171875;73.499719814431;-2.20062255859375E-06;3;1768;0.346893310546875
0.344085693359375;73.530237814354;-3.0523681640625E-06;3;1769;0.343719482421875
0.341033935546875;73.5607558142769;-3.970947265625E-06;3;1770;0.340576171875
0.337982177734375;73.5912738141999;-4.9212646484375E-06;3;1771;0.33734130859375
0.334930419921875;73.6217918141228;-5.9967041015625E-06;3;1772;0.333953857421875
0.331878662109375;73.6523098140458;-7.14813232421875E-06;3;1773;0.330810546875
0.328826904296875;73.6828278139687;-8.3984375E-06;3;1774;0.32891845703125
0.325775146484375;73.7133458138917;-9.7259521484375E-06;3;1775;0.325775146484375
0.322723388671875;73.7438638138146;-1.11572265625E-05;3;1776;0.32269287109375
0.319671630859375;73.7743818137376;-1.2640380859375E-05;3;1777;0.319610595703125
0.316619873046875;73.8048998136605;-1.42486572265625E-05;3;1778;0.31658935546875
0.313568115234375;73.8354178135835;-1.58905029296875E-05;3;1779;0.31353759765625
0.310516357421875;73.8659358135064;-1.7730712890625E-05;3;1780;0.310394287109375
0.307464599609375;73.8964538134294;-1.953125E-05;3;1781;0.307342529296875
0.304412841796875;73.9269718133523;-2.14996337890625E-05;3;1782;0.30426025390625
0.301361083984375;73.9574898132753;-2.34222412109375E-05;3;1783;0.3011474609375
0.298309326171875;73.9880078131982;-2.5482177734375E-05;3;1784;0.298065185546875
0.295257568359375;74.0185258131212;-2.75421142578125E-05;3;1785;0.294952392578125
0.292205810546875;74.0490438130441;-2.9620361328125E-05;3;1786;0.291900634765625
0.289154052734375;74.0795618129671;-3.16680908203125E-05;3;1787;0.288848876953125
0.286102294921875;74.11007981289;-3.37646484375E-05;3;1788;0.28570556640625
0.283050537109375;74.140597812813;-3.57421875E-05;3;1789;0.282562255859375
0.279998779296875;74.1711158127359;-3.77044677734375E-05;3;1790;0.27947998046875
0.276947021484375;74.2016338126589;-3.9605712890625E-05;3;1791;0.27642822265625
0.273895263671875;74.2321518125818;-4.12933349609375E-05;3;1792;0.273406982421875
0.270843505859375;74.2626698125048;-4.29931640625E-05;3;1793;0.27032470703125
0.267791748046875;74.2931878124277;-4.45281982421875E-05;3;1794;0.267242431640625
0.264739990234375;74.3237058123507;-4.59442138671875E-05;3;1795;0.264190673828125
0.261688232421875;74.3542238122736;-4.7216796875E-05;3;1796;0.261077880859375
0.258636474609375;74.3847418121966;-4.83551025390625E-05;3;1797;0.257965087890625
0.255584716796875;74.4152598121195;-4.93682861328125E-05;3;1798;0.25494384765625
0.252532958984375;74.4457778120425;-5.0225830078125E-05;3;1799;0.251800537109375
0.249481201171875;74.4762958119654;-5.10711669921875E-05;3;1800;0.248779296875
0.246429443359375;74.5068138118884;-5.18096923828125E-05;3;1801;0.2457275390625
0.243377685546875;74.5373318118113;-5.26824951171875E-05;3;1802;0.24267578125
0.240325927734375;74.5678498117343;-5.36712646484375E-05;3;1803;0.239654541015625
0.237274169921875;74.5983678116572;-5.47821044921875E-05;3;1804;0.236541748046875
0.234222412109375;74.6288858115802;-5.56793212890625E-05;3;1805;0.23345947265625
0.231170654296875;74.6594038115031;-5.5963134765625E-05;3;1806;0.23046875
0.228118896484375;74.6899218114261;-5.56243896484375E-05;3;1807;0.2274169921875
0.225067138671875;74.720439811349;-5.5023193359375E-05;3;1808;0.224365234375
0.222015380859375;74.750957811272;-5.45074462890625E-05;3;1809;0.22125244140625
0.218963623046875;74.7814758111949;-5.40985107421875E-05;3;1810;0.21826171875
0.215911865234375;74.8119938111179;-5.36102294921875E-05;3;1811;0.2152099609375
0.212860107421875;74.8425118110408;-5.3082275390625E-05;3;1812;0.212158203125
0.209808349609375;74.8730298109638;-5.24505615234375E-05;3;1813;0.209075927734375
0.206756591796875;74.9035478108867;-5.177001953125E-05;3;1814;0.206085205078125
0.203704833984375;74.9340658108097;-5.10223388671875E-05;3;1815;0.20306396484375
0.200653076171875;74.9645838107326;-5.02410888671875E-05;3;1816;0.199951171875
0.197601318359375;74.9951018106556;-4.942626953125E-05;3;1817;0.196929931640625
0.194549560546875;75.0256198105785;-4.8626708984375E-05;3;1818;0.193878173828125
0.191497802734375;75.0561378105015;-4.7821044921875E-05;3;1819;0.19085693359375
0.188446044921875;75.0866558104244;-4.705810546875E-05;3;1820;0.187896728515625
0.185394287109375;75.1171738103474;-4.62890625E-05;3;1821;0.184814453125
0.182342529296875;75.1476918102703;-4.55413818359375E-05;3;1822;0.181793212890625
0.179290771484375;75.1782098101933;-4.48089599609375E-05;3;1823;0.178802490234375
0.176239013671875;75.2087278101162;-4.40765380859375E-05;3;1824;0.175689697265625
0.173187255859375;75.2392458100392;-4.3353271484375E-05;3;1825;0.17266845703125
0.170135498046875;75.2697638099621;-4.26513671875E-05;3;1826;0.1695556640625
0.167083740234375;75.3002818098851;-4.19647216796875E-05;3;1827;0.16656494140625
0.164031982421875;75.330799809808;-4.12933349609375E-05;3;1828;0.1634521484375
0.160980224609375;75.361317809731;-4.06494140625E-05;3;1829;0.16046142578125
0.157928466796875;75.3918358096539;-3.99993896484375E-05;3;1830;0.157470703125
0.154876708984375;75.4223538095769;-3.93646240234375E-05;3;1831;0.1544189453125
0.151824951171875;75.4528718094998;-3.87542724609375E-05;3;1832;0.1513671875
0.148773193359375;75.4833898094228;-3.81622314453125E-05;3;1833;0.148345947265625
0.145721435546875;75.5139078093457;-3.75823974609375E-05;3;1834;0.145294189453125
0.142669677734375;75.5444258092687;-3.70269775390625E-05;3;1835;0.1422119140625
0.139617919921875;75.5749438091916;-3.6474609375E-05;3;1836;0.139251708984375
0.136566162109375;75.6054618091146;-3.59405517578125E-05;3;1837;0.136138916015625
0.133514404296875;75.6359798090375;-3.54156494140625E-05;3;1838;0.13311767578125
0.130462646484375;75.6664978089605;-3.49151611328125E-05;3;1839;0.130035400390625
0.127410888671875;75.6970158088834;-3.4429931640625E-05;3;1840;0.127105712890625
0.124359130859375;75.7275338088064;-3.39508056640625E-05;3;1841;0.123992919921875
0.121307373046875;75.7580518087293;-3.34930419921875E-05;3;1842;0.1209716796875
0.118255615234375;75.7885698086523;-3.30291748046875E-05;3;1843;0.117919921875
0.115203857421875;75.8190878085752;-3.25836181640625E-05;3;1844;0.114837646484375
0.112152099609375;75.8496058084982;-3.21563720703125E-05;3;1845;0.11181640625
0.109100341796875;75.8801238084211;-3.1732177734375E-05;3;1846;0.1087646484375
0.106048583984375;75.9106418083441;-3.13262939453125E-05;3;1847;0.105682373046875
0.102996826171875;75.941159808267;-3.09356689453125E-05;3;1848;0.1026611328125
0.099945068359375;75.97167780819;-3.055419921875E-05;3;1849;0.09967041015625
0.096893310546875;76.0021958081129;-3.016357421875E-05;3;1850;0.096588134765625
0.093841552734375;76.0327138080359;-2.9803466796875E-05;3;1851;0.09356689453125
0.090789794921875;76.0632318079588;-2.945556640625E-05;3;1852;0.090484619140625
0.087738037109375;76.0937498078818;-2.91015625E-05;3;1853;0.087432861328125
0.084686279296875;76.1242678078047;-2.8759765625E-05;3;1854;0.08441162109375
0.081634521484375;76.1547858077276;-2.84210205078125E-05;3;1855;0.08135986328125
0.078582763671875;76.1853038076506;-2.81036376953125E-05;3;1856;0.078277587890625
0.075531005859375;76.2158218075735;-2.779541015625E-05;3;1857;0.07525634765625
0.072479248046875;76.2463398074965;-2.74871826171875E-05;3;1858;0.07220458984375
0.069427490234375;76.2768578074194;-2.7191162109375E-05;3;1859;0.069244384765625
0.066375732421875;76.3073758073424;-2.6898193359375E-05;3;1860;0.066162109375
0.063323974609375;76.3378938072653;-2.66143798828125E-05;3;1861;0.063079833984375
0.060272216796875;76.3684118071883;-2.63336181640625E-05;3;1862;0.059967041015625
0.057220458984375;76.3989298071112;-2.60650634765625E-05;3;1863;0.056976318359375
0.054168701171875;76.4294478070342;-2.58087158203125E-05;3;1864;0.053924560546875
0.051116943359375;76.4599658069571;-2.554931640625E-05;3;1865;0.0513458251953125
0.048065185546875;76.4904838068801;-2.5299072265625E-05;3;1866;0.0482879638671875
0.045013427734375;76.521001806803;-2.5054931640625E-05;3;1867;0.0452545166015625
0.041961669921875;76.551519806726;-2.481689453125E-05;3;1868;0.0422027587890625
0.038909912109375;76.5820378066489;-2.45819091796875E-05;3;1869;0.0391754150390625
0.035858154296875;76.6125558065719;-2.43560791015625E-05;3;1870;0.0361236572265625
0.032806396484375;76.6430738064948;-2.413330078125E-05;3;1871;0.0330596923828125
0.029754638671875;76.6735918064178;-2.39166259765625E-05;3;1872;0.030023193359375
0.026702880859375;76.7041098063407;-2.37060546875E-05;3;1873;0.02696533203125
0.023651123046875;76.7346278062637;-2.34954833984375E-05;3;1874;0.0239044189453125
0.020599365234375;76.7651458061866;-2.3297119140625E-05;3;1875;0.02086181640625
0.017547607421875;76.7956638061096;-2.30926513671875E-05;3;1876;0.0177764892578125
0.014495849609375;76.8261818060325;-2.29034423828125E-05;3;1877;0.014764404296875
0.011444091796875;76.8566998059555;-2.2711181640625E-05;3;1878;0.01170654296875
0.008392333984375;76.8872178058784;-2.25311279296875E-05;3;1879;0.00867309570312499
0.005340576171875;76.9177358058014;-2.23419189453125E-05;3;1880;0.00559082031249999
0.002288818359375;76.9482538057243;-2.216796875E-05;3;1881;0.00257263183593751
-0.000762939453125;76.9787718056473;-2.19940185546875E-05;3;1882;-0.000540161132812494
-0.003814697265625;77.0092898055702;-2.18231201171875E-05;3;1883;-0.00356140136718749
-0.006866455078125;77.0398078054932;-2.16552734375E-05;3;1884;-0.00663146972656251
-0.009918212890625;77.0703258054161;-2.1490478515625E-05;3;1885;-0.00970458984375
-0.012969970703125;77.1008438053391;-2.13287353515625E-05;3;1886;-0.0127410888671875
-0.016021728515625;77.131361805262;-2.1173095703125E-05;3;1887;-0.0157806396484375
-0.019073486328125;77.161879805185;-2.10174560546875E-05;3;1888;-0.01883544921875
-0.022125244140625;77.1923978051079;-2.08648681640625E-05;3;1889;-0.02188720703125
-0.025177001953125;77.2229158050309;-2.071533203125E-05;3;1890;-0.024932861328125
-0.028228759765625;77.2534338049538;-2.05718994140625E-05;3;1891;-0.02799072265625
-0.031280517578125;77.2839518048768;-2.04254150390625E-05;3;1892;-0.031060791015625
-0.034332275390625;77.3144698047997;-2.02880859375E-05;3;1893;-0.034088134765625
-0.037384033203125;77.3449878047227;-2.01507568359375E-05;3;1894;-0.0371429443359375
-0.040435791015625;77.3755058046456;-2.0013427734375E-05;3;1895;-0.040216064453125
-0.043487548828125;77.4060238045686;-1.9879150390625E-05;3;1896;-0.0432464599609375
-0.046539306640625;77.4365418044915;-1.97479248046875E-05;3;1897;-0.046307373046875
-0.049591064453125;77.4670598044145;-1.96197509765625E-05;3;1898;-0.04974365234375
-0.052642822265625;77.4975778043374;-1.949462890625E-05;3;1899;-0.05279541015625
-0.055694580078125;77.5280958042604;-1.9366455078125E-05;3;1900;-0.0557861328125
-0.058746337890625;77.5586138041833;-1.92413330078125E-05;3;1901;-0.058837890625
-0.061798095703125;77.5891318041063;-1.91162109375E-05;3;1902;-0.0618896484375
-0.064849853515625;77.6196498040292;-1.89971923828125E-05;3;1903;-0.06500244140625
-0.067901611328125;77.6501678039522;-1.8878173828125E-05;3;1904;-0.06805419921875
-0.070953369140625;77.6806858038751;-1.8768310546875E-05;3;1905;-0.07110595703125
-0.074005126953125;77.7112038037981;-1.86492919921875E-05;3;1906;-0.074127197265625
-0.077056884765625;77.741721803721;-1.85394287109375E-05;3;1907;-0.077178955078125
-0.080108642578125;77.772239803644;-1.84295654296875E-05;3;1908;-0.080230712890625
-0.083160400390625;77.8027578035669;-1.83197021484375E-05;3;1909;-0.083221435546875
-0.086212158203125;77.8332758034899;-1.8212890625E-05;3;1910;-0.0863037109375
-0.089263916015625;77.8637938034128;-1.81060791015625E-05;3;1911;-0.089324951171875
-0.092315673828125;77.8943118033358;-1.800537109375E-05;3;1912;-0.0924072265625
-0.095367431640625;77.9248298032587;-1.7901611328125E-05;3;1913;-0.095489501953125
-0.098419189453125;77.9553478031817;-1.77978515625E-05;3;1914;-0.09844970703125
-0.101470947265625;77.9858658031046;-1.77032470703125E-05;3;1915;-0.101654052734375
-0.104522705078125;78.0163838030276;-1.76025390625E-05;3;1916;-0.10455322265625
-0.107574462890625;78.0469018029505;-1.75140380859375E-05;3;1917;-0.107666015625
-0.110626220703125;78.0774198028735;-1.74163818359375E-05;3;1918;-0.110687255859375
-0.113677978515625;78.1079378027964;-1.732177734375E-05;3;1919;-0.113739013671875
-0.116729736328125;78.1384558027194;-1.7230224609375E-05;3;1920;-0.116790771484375
-0.119781494140625;78.1689738026423;-1.7138671875E-05;3;1921;-0.119903564453125
-0.122833251953125;78.1994918025653;-1.70501708984375E-05;3;1922;-0.122833251953125
-0.125885009765625;78.2300098024882;-1.69586181640625E-05;3;1923;-0.12603759765625
-0.128936767578125;78.2605278024112;-1.6876220703125E-05;3;1924;-0.128997802734375
-0.131988525390625;78.2910458023341;-1.6790771484375E-05;3;1925;-0.132110595703125
-0.135040283203125;78.3215638022571;-1.67083740234375E-05;3;1926;-0.135101318359375
-0.138092041015625;78.35208180218;-1.66168212890625E-05;3;1927;-0.13824462890625
-0.141143798828125;78.382599802103;-1.654052734375E-05;3;1928;-0.141204833984375
-0.144195556640625;78.4131178020259;-1.6461181640625E-05;3;1929;-0.144256591796875
-0.147247314453125;78.4436358019489;-1.63848876953125E-05;3;1930;-0.1473388671875
-0.150299072265625;78.4741538018718;-1.6302490234375E-05;3;1931;-0.150390625
-0.153350830078125;78.5046718017948;-1.622314453125E-05;3;1932;-0.15338134765625
-0.156402587890625;78.5351898017177;-1.614990234375E-05;3;1933;-0.156494140625
-0.159454345703125;78.5657078016407;-1.60736083984375E-05;3;1934;-0.15960693359375
-0.162506103515625;78.5962258015636;-1.60003662109375E-05;3;1935;-0.16259765625
-0.165557861328125;78.6267438014866;-1.59271240234375E-05;3;1936;-0.1656494140625
-0.168609619140625;78.6572618014095;-1.58599853515625E-05;3;1937;-0.168701171875
-0.171661376953125;78.6877798013325;-1.57867431640625E-05;3;1938;-0.1717529296875
-0.174713134765625;78.7182978012554;-1.57135009765625E-05;3;1939;-0.174835205078125
